type,url,sku
product,https://www.beautyfeatures.ie/dermalogica-active-moist-100ml/,111598
product,https://www.beautyfeatures.ie/dermalogica-age-smart-age-reversal-eye-complex-15ml/,110104
product,https://www.beautyfeatures.ie/dermalogica-ultracalming-serum-concentrate/,110551
product,https://www.beautyfeatures.ie/dermalogica-oil-free-matte-spf30-50ml/,110633
product,https://www.beautyfeatures.ie/dermalogica-solar-defense-booster-spf50/,110634
product,https://www.beautyfeatures.ie/dermalogica-skin-perfect-primer-spf30/,110641
product,https://www.beautyfeatures.ie/dermalogica-sheer-tint-spf20-40ml/,
product,https://www.beautyfeatures.ie/dermalogica-multivitamin-power-serum-22ml/,110613
product,https://www.beautyfeatures.ie/dermalogica-skin-hydrating-masque-75ml/,110105
product,https://www.beautyfeatures.ie/dermalogica-overnight-repair-serum-15ml/,110207
product,https://www.beautyfeatures.ie/dermalogica-clear-start-foaming-wash-177ml/,110910
product,https://www.beautyfeatures.ie/dermalogica-protection-50-sport-spf50-156ml/,110905
product,https://www.beautyfeatures.ie/dermalogica-c-12-pure-bright-serum-50ml/,111009
product,https://www.beautyfeatures.ie/dermalogica-dark-spot-solutions-kit/,111015
product,https://www.beautyfeatures.ie/dermalogica-overnight-retinol-repair-30ml/,100789
product,https://www.beautyfeatures.ie/dermalogica-clear-start-hydrating-lotion-60ml/,100851
product,https://www.beautyfeatures.ie/dermalogica-hydrablur-primer-22ml/,100923
product,https://www.beautyfeatures.ie/dermalogica-charcoal-rescue-mask-75ml/,5002
product,https://www.beautyfeatures.ie/dermalogica-phyto-replenish-oil-30ml/,5234
product,https://www.beautyfeatures.ie/dermalogica-age-smart-daily-superfoliant-57g/,5354
product,https://www.beautyfeatures.ie/dermalogica-stress-positive-eye-lift-25ml-75-uses/,5760
product,https://www.beautyfeatures.ie/dermalogica-nightly-lip-treatment-10ml/,5891
product,https://www.beautyfeatures.ie/dermalogica-special-cleansing-gel-50ml/,5887
product,https://www.beautyfeatures.ie/dermalogica-precleanse-balm-90ml/,6082
product,https://www.beautyfeatures.ie/dermalogica-precleanse-balm-15ml/,6183
product,https://www.beautyfeatures.ie/dermalogica-ultracalming-calm-water-gel-50ml/,6244
product,https://www.beautyfeatures.ie/dermalogica-sound-sleep-cocoon-50ml/,6341
product,https://www.beautyfeatures.ie/dermalogica-biolumin-c-serum-30ml/,6508
product,https://www.beautyfeatures.ie/dermalogica-breakout-clearing-booster-30ml/,6797
product,https://www.beautyfeatures.ie/dermalogica-blackhead-clearing-fizz-mask-50ml/,6798
product,https://www.beautyfeatures.ie/dermalogica-clearly-matte-skin-kit/,6799
product,https://www.beautyfeatures.ie/dermalogica-rapid-reveal-peel-30ml-10-x-3ml/,6826
product,https://www.beautyfeatures.ie/dermalogica-dynamic-skin-recovery-spf50-50ml/,111006
product,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-cleanser-150ml/,7215
product,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-cleanser-295ml/,7216
product,https://www.beautyfeatures.ie/dermalogica-prisma-protect-spf30-50ml/,7453
product,https://www.beautyfeatures.ie/dermalogica-prisma-protect-spf30-travel-size-12ml/,7454
product,https://www.beautyfeatures.ie/dermalogica-redness-relief-essence-150ml/,7530
product,https://www.beautyfeatures.ie/dermalogica-blackhead-clearing-fizz-mask-bundle/,6798a
product,https://www.beautyfeatures.ie/dermalogica-age-bright-clearing-serum-30ml/,7601
product,https://www.beautyfeatures.ie/dermalogica-age-bright-spot-fader-15ml/,7602
product,https://www.beautyfeatures.ie/dermalogica-clear-start-clearing-defense-spf30-59ml/,7603
product,https://www.beautyfeatures.ie/dermalogica-age-smart-phyto-nature-firming-serum-40ml/,7725
product,https://www.beautyfeatures.ie/joico-blonde-life-brilliant-tone-violet-smoothing-foam-200ml/,7748
product,https://www.beautyfeatures.ie/the-ordinary-routine-starter-pack/,7783
product,https://www.beautyfeatures.ie/the-ordinary-no-brainer-set/,7784
product,https://www.beautyfeatures.ie/the-ordinary-3-step-retinol-course/,7785
product,https://www.beautyfeatures.ie/alfaparf-moisture-travel-set-exclusive/,7786
product,https://www.beautyfeatures.ie/moroccanoil-hydration-gift-set-1/,7789
product,https://www.beautyfeatures.ie/moroccanoil-style-2019-xmas-gift-set/,7791
product,https://www.beautyfeatures.ie/moroccanoil-beauty-vault-2019-gift-set-limited-edition/,7792
product,https://www.beautyfeatures.ie/nioxin-scalp-recovery-purifying-cleanser-shampoo-200ml/,7807
product,https://www.beautyfeatures.ie/nioxin-scalp-recovery-moisturising-conditioner-200ml/,7808
product,https://www.beautyfeatures.ie/nioxin-scalp-recovery-soothing-serum-100ml/,7809
product,https://www.beautyfeatures.ie/nioxin-scalp-recovery-anti-dandruff-3-step-system-kit/,7810
product,https://www.beautyfeatures.ie/joico-defy-damage-daily-damage-defense-celebs-xmas-gift-set/,7817
product,https://www.beautyfeatures.ie/color-wow-dream-smooth-bundle/,7820
product,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-fine-hair/,7821
product,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-damaged-hair/,7822
product,https://www.beautyfeatures.ie/color-wow-dream-clean-regime-kit-for-dry-hair/,7823
product,https://www.beautyfeatures.ie/redken-all-soft-shampoo-500ml/,5038
product,https://www.beautyfeatures.ie/redken-all-soft-conditioner-500ml/,5039
product,https://www.beautyfeatures.ie/kerastase-reflection-bain-chromatique-riche-250ml/,9136
product,https://www.beautyfeatures.ie/color-wow-security-shampoo-75ml/,7833
product,https://www.beautyfeatures.ie/color-wow-security-conditioner-fine-to-normal-75ml/,7834
product,https://www.beautyfeatures.ie/color-wow-security-conditioner-normal-to-thick-75ml/,7835
product,https://www.beautyfeatures.ie/color-wow-security-shampoo-1-ltr/,7836
product,https://www.beautyfeatures.ie/color-wow-security-cond-fine-to-normal-1ltr/,7837
product,https://www.beautyfeatures.ie/color-wow-security-cond-normal-to-thick-1ltr/,7838
product,https://www.beautyfeatures.ie/color-wow-dark-blonde-2-1g/,7839
product,https://www.beautyfeatures.ie/color-wow-dream-coat-500ml/,7840
product,https://www.beautyfeatures.ie/color-wow-dream-filter-470ml/,7841
product,https://www.beautyfeatures.ie/dermalogica-biolumin-c-serum-59ml/,7796
product,https://www.beautyfeatures.ie/dermalogica-precleanse-30ml/,7797
product,https://www.beautyfeatures.ie/dermalogica-skin-resurfacing-cleanser-30ml/,7798
product,https://www.beautyfeatures.ie/dermalogica-multi-active-toner-50ml/,7799
product,https://www.beautyfeatures.ie/dermalogica-redness-relief-essence-50ml/,7800
product,https://www.beautyfeatures.ie/dermalogica-antioxidant-hydramist-30ml/,7801
product,https://www.beautyfeatures.ie/dermalogica-daily-microfoliant-13g/,7802
product,https://www.beautyfeatures.ie/dermalogica-daily-superfoliant-13g/,7803
product,https://www.beautyfeatures.ie/dermalogica-skin-smoothing-cream-15ml/,7804
product,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-balance-15ml/,7805
product,https://www.beautyfeatures.ie/dermalogica-dynamic-skin-recovery-spf50-12ml/,7806
product,https://www.beautyfeatures.ie/dermalogica-conditioning-body-wash-295ml/,7829
product,https://www.beautyfeatures.ie/dermalogica-body-hydrating-cream-295ml/,7830
product,https://www.beautyfeatures.ie/dermalogica-phyto-replenish-body-oil-125ml/,7831
product,https://www.beautyfeatures.ie/dermalogica-thermafoliant-body-scrub-177ml/,7832
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-platinum/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-champagne/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-rose-gold/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-hibiscus/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-aquamarine/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-bordeaux/,
product,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-cocoa/,
product,https://www.beautyfeatures.ie/color-wow-dream-smooth-gift-set/,7919
product,https://www.beautyfeatures.ie/color-wow-dream-big-gift-set/,7920
product,https://www.beautyfeatures.ie/decleor-antidote-serum-30ml/,7842
product,https://www.beautyfeatures.ie/actyva-volume-e-corposita-xmas-set/,7874
product,https://www.beautyfeatures.ie/actyva-p-factor-womens-hair-loss-prevention-kit/,7875
product,https://www.beautyfeatures.ie/eleven-strong-hold-styling-paste-85g/,7916
product,https://www.beautyfeatures.ie/eleven-keep-my-curl-defining-cream-150ml/,7902
product,https://www.beautyfeatures.ie/eleven-give-me-hold-strong-hairspray-300g/,7886
product,https://www.beautyfeatures.ie/eleven-i-want-body-volume-spray-175ml/,7897
product,https://www.beautyfeatures.ie/eleven-frizz-control-shaping-cream-150ml/,7881
product,https://www.beautyfeatures.ie/eleven-extra-hold-styling-clay-85g/,7880
product,https://www.beautyfeatures.ie/eleven-i-want-body-volume-powder-9g-1/,7894
product,https://www.beautyfeatures.ie/eleven-i-want-body-volume-foam-200ml/,7893
product,https://www.beautyfeatures.ie/eleven-smooth-shine-anti-frizz-serum-60ml/,7911
product,https://www.beautyfeatures.ie/eleven-medium-hold-styling-cream-150ml/,7907
product,https://www.beautyfeatures.ie/eleven-matte-texture-styling-paste-85g/,7906
product,https://www.beautyfeatures.ie/eleven-slick-hold-styling-pomade-85g/,7910
product,https://www.beautyfeatures.ie/eleven-sea-salt-spray-200ml/,7909
product,https://www.beautyfeatures.ie/eleven-miracle-hair-treatment-125ml/,7908
product,https://www.beautyfeatures.ie/eleven-wash-me-all-over-hand-body-wash-500ml/,7917
product,https://www.beautyfeatures.ie/eleven-smooth-me-now-anti-frizz-shampoo-300ml/,7914
product,https://www.beautyfeatures.ie/eleven-smooth-me-now-anti-frizz-conditioner-300ml/,7912
product,https://www.beautyfeatures.ie/eleven-lotion-hand-body-creme/,7903
product,https://www.beautyfeatures.ie/eleven-keep-my-colour-treatment-blonde-200ml/,7900
product,https://www.beautyfeatures.ie/eleven-keep-my-blonde-shampoo-300ml/,7898
product,https://www.beautyfeatures.ie/eleven-i-want-body-volume-shampoo-300ml/,7895
product,https://www.beautyfeatures.ie/eleven-i-want-body-volume-conditioner-300ml/,7891
product,https://www.beautyfeatures.ie/eleven-hydrate-my-hair-moisture-shampoo/,7889
product,https://www.beautyfeatures.ie/eleven-hydrate-my-hair-moisture-conditioner-300ml/,7887
product,https://www.beautyfeatures.ie/eleven-give-me-hold-flexible-hairspray-300g/,7884
product,https://www.beautyfeatures.ie/eleven-3-minute-rinse-out-repair-treatment-200ml/,7878
product,https://www.beautyfeatures.ie/olaplex-no-7-bonding-oil-30ml/,7924
product,https://www.beautyfeatures.ie/color-wow-dream-filter-200ml-free-75ml-color-security-shampoo/,7657A
product,https://www.beautyfeatures.ie/decleor-aromessence-lavandula-iris-15ml-with-free-gifts/,7985
product,https://www.beautyfeatures.ie/color-wow-brass-banned-mousse-dark-200ml/,7986
product,https://www.beautyfeatures.ie/color-wow-extra-mist-ical-shine-spray-162ml/,7988
product,https://www.beautyfeatures.ie/joico-joiful-volume-condtioner-250ml/,7992
product,https://www.beautyfeatures.ie/joico-joiful-volume-shampoo-300ml/,7993
product,https://www.beautyfeatures.ie/joico-joiful-volume-styler-100ml/,7994
product,https://www.beautyfeatures.ie/eleven-dry-shampoo-volume-paste-85g/,7995
product,https://www.beautyfeatures.ie/eleven-deep-clean-shampoo-300ml/,7996
product,https://www.beautyfeatures.ie/dermalogica-biolumin-c-eye-serum-15ml/,7998
product,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-shampoo-250ml/,7999
product,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-spray-125ml/,8000
product,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-volumizing-mousse-conditioner-200ml/,8001
product,https://www.beautyfeatures.ie/joico-flip-turn-volumizing-finishing-spray-300ml/,8002
product,https://www.beautyfeatures.ie/joico-structure-beach-texture-spray-150ml/,8004
product,https://www.beautyfeatures.ie/joico-structure-smoothshock-150ml/,8005
product,https://www.beautyfeatures.ie/joico-joigel-medium-gel-250ml/,8007
product,https://www.beautyfeatures.ie/joico-joilotion-sculpting-lotion-300ml/,8008
product,https://www.beautyfeatures.ie/joico-joiwhip-firm-hold-design-foam-300ml/,8009
product,https://www.beautyfeatures.ie/joico-joimist-firm-finishing-spray-350ml/,8010
product,https://www.beautyfeatures.ie/joico-style-finish-power-whip-mousse-300ml/,8011
product,https://www.beautyfeatures.ie/joico-texture-boost-spray-125ml/,8014
product,https://www.beautyfeatures.ie/joico-power-spray-fast-dry-finishing-spray-345ml/,8015
product,https://www.beautyfeatures.ie/joico-tint-shot-dark-brown-72ml/,8016
product,https://www.beautyfeatures.ie/joico-tint-shot-blonde-72ml/,8018
product,https://www.beautyfeatures.ie/joico-tint-shot-light-brown-72ml/,8019
product,https://www.beautyfeatures.ie/redken-color-extend-brownlights-blue-toning-shampoo-300ml/,8021
product,https://www.beautyfeatures.ie/redken-color-extend-brownlights-blue-toning-conditioner-250ml/,8022
product,https://www.beautyfeatures.ie/kemon-and-44-vamp-spray-100ml/,8023
product,https://www.beautyfeatures.ie/actyva-colore-brillante-shampoo-100ml/,8024
product,https://www.beautyfeatures.ie/actyva-colore-brillante-mask-75ml/,8025
product,https://www.beautyfeatures.ie/actyva-bellessere-balm-75ml/,8026
product,https://www.beautyfeatures.ie/joico-blonde-life-violet-shampoo-300ml/,8027
product,https://www.beautyfeatures.ie/joico-blonde-life-violet-conditioner-250ml/,8028
product,https://www.beautyfeatures.ie/decleor-green-mandarin-overnight-bi-phase-peel-50ml/,8029
product,https://www.beautyfeatures.ie/decleor-green-mandarin-2-in-1-scrub-mask-30ml/,8030
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-collagen-plus-2-pots-60-caps/,8037
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-moisture-lock-x-60-softgels/,8038
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-vit-a-60-caps/,8039
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-vit-c-60-caps/,8040
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-vitality-60-tabs/,8041
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-complete-120s-2-pots-60-caps/,8043
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-omegas/,
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-youth-biome-60-caps/,8046
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skincare-ultimate-28-day-supply-5-per-blister/,8047
product,https://www.beautyfeatures.ie/advanced-nutrition-programme-skin-accumax/,
product,https://www.beautyfeatures.ie/joico-weekend-hair-dry-shampoo-255ml/,8058
product,https://www.beautyfeatures.ie/jocio-weekend-hair-dry-shampoo-53ml/,8059
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-rebalancing-low-shampoo-250ml/,8060
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-beard-and-skin-balm-100ml/,8061
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-energizing-low-shampoo-250ml/,8062
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-energizing-lotion-12x10ml/,8063
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-extra-strong-gel-150ml/,8064
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-matte-paste-75ml/,8065
product,https://www.beautyfeatures.ie/alfaparf-blends-of-many-rebalancing-tonic-100ml/,8066
product,https://www.beautyfeatures.ie/dermalogica-intensive-moisture-trio/,GWP31
product,https://www.beautyfeatures.ie/dermalogica-invisible-physical-defense-spf30/,8069
product,https://www.beautyfeatures.ie/moroccanoil-hydrating-250ml-bundle-with-free-gift/,8070
product,https://www.beautyfeatures.ie/moroccanoil-extra-volume-250ml-bundle-with-free-gift/,8071
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-butter-120ml/,8072
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-butter-fragrance-free-120ml/,8073
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-butter-lavender-and-mint-120ml/,8074
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-scrub-180ml/,8076
product,https://www.beautyfeatures.ie/mama-mio-mamas-marks-125ml/,8077
product,https://www.beautyfeatures.ie/mama-mio-lucky-legs-125ml/,8078
product,https://www.beautyfeatures.ie/mama-mio-megamama-shower-milk-200ml/,8079
product,https://www.beautyfeatures.ie/mama-mio-megamama-body-lotion-180ml/,8080
product,https://www.beautyfeatures.ie/mama-mio-pregnancy-boob-tube-125ml/,8081
product,https://www.beautyfeatures.ie/mama-mio-nipple-balm-30ml/,8082
product,https://www.beautyfeatures.ie/mama-mio-the-tummy-rub-butter-supersize-240ml-8-1-oz/,8083
product,https://www.beautyfeatures.ie/mama-mio-bloomin-lovely/,8084
product,https://www.beautyfeatures.ie/mama-mio-pregnancy-travel-kit/,8085
product,https://www.beautyfeatures.ie/mama-mio-tummy-rub-routine-830g/,8086
product,https://www.beautyfeatures.ie/alfaparf-diamond-travel-set-exclusive/,8192
product,https://www.beautyfeatures.ie/alfaparf-reconstruction-travel-set-exclusive/,8193
product,https://www.beautyfeatures.ie/the-ordinary-pycnogenol-5-15ml/,8202
