product_id,videos,name,sku,url
4196,0,Alfaparf My Minis Reconstruction Collection,9041,https://www.beautyfeatures.ie/alfaparf-my-minis-reconstruction-collection/
4197,0,Pureology Smooth Perfection Shampoo  50ml,9042,https://www.beautyfeatures.ie/pureology-smooth-perfection-shampoo-50ml/
4198,0,Pureology Fullfyl Shampoo 50ml,9043,https://www.beautyfeatures.ie/pureology-fullfyl-shampoo-50ml/
4199,0,Pureology Strength Cure Conditioner 50ml,9044,https://www.beautyfeatures.ie/pureology-strength-cure-conditioner-50ml/
4200,0,Pureology Hydrate Conditioner 50ml,9045,https://www.beautyfeatures.ie/pureology-hydrate-conditioner-50ml/
4201,0,Pureology Perfect 4 Platinum Shampoo 50ml,9046,https://www.beautyfeatures.ie/pureology-perfect-4-platinum-shampoo-50ml/
4202,0,Kerastase Cicaflash Intense Fortifying Treatment 75ml,9047,https://www.beautyfeatures.ie/kerastase-cicaflash-intense-fortifying-treatment-75ml/
4203,0,Decleor Hydration Heroes Gift Set,9048,https://www.beautyfeatures.ie/decleor-hydration-heroes-gift-set/
4204,0,Decleor Be Radiant Micellar Oil 150ml,9049,https://www.beautyfeatures.ie/decleor-be-radiant-micellar-oil-150ml/
4205,0,Pureology Hydrate Shampoo 50ml,9050,https://www.beautyfeatures.ie/pureology-hydrate-shampoo-50ml/
4206,0,Pureology Strength Cure Blonde Purple Shampoo 50ml,9051,https://www.beautyfeatures.ie/pureology-strength-cure-blonde-purple-shampoo-50ml/
4207,0,Kerastase Nutritive Nectar Thermique Blow-Dry Primer 50ml,9053,https://www.beautyfeatures.ie/kerastase-nutritive-nectar-thermique-blow-dry-primer-50ml/
4208,0,Kerastase Discipline Keratine Thermique 50ml,9054,https://www.beautyfeatures.ie/kerastase-discipline-keratine-thermique-50ml/
4209,0,Decleor 1000 Grain Body Exfoliator 50ml,9055,https://www.beautyfeatures.ie/decleor-1000-grain-body-exfoliator-50ml/
4210,0,Decleor Aroma Confort Moisturizing Body Milk 50ml,9056,https://www.beautyfeatures.ie/decleor-aroma-confort-moisturizing-body-milk-50ml/
4211,1,Moroccanoil Mending Infusion 20ml,9057,https://www.beautyfeatures.ie/moroccanoil-mending-infusion-20ml/
4212,0,Redken Strong Hair Goals Kit,9060,https://www.beautyfeatures.ie/redken-strong-hair-goals-kit/
4213,0,Redken All Soft Hydration Station Kit,9061,https://www.beautyfeatures.ie/redken-all-soft-hydration-station-kit/
4214,0,Mama Mio Tummy Rub Oil 20ml,9062,https://www.beautyfeatures.ie/mama-mio-tummy-rub-oil-20ml/
4215,0,Eleven Smooth Me Now Anti-Frizz Shampoo 960ml,9065,https://www.beautyfeatures.ie/eleven-smooth-me-now-anti-frizz-shampoo-960ml/
4216,0,Kerastase Blond Absolu Holiday Scented Candle,9066,https://www.beautyfeatures.ie/kerastase-blond-absolu-holiday-scented-candle/
4217,0,Matrix Total Results Keep Me Vivid Pearl Infusion Shampoo 1ltr,9067,https://www.beautyfeatures.ie/matrix-total-results-keep-me-vivid-pearl-infusion-shampoo-1ltr/
4218,0,Matrix Total Results So Silver Color Obsessed Shampoo 1ltr,9068,https://www.beautyfeatures.ie/matrix-total-results-so-silver-color-obsessed-shampoo-1ltr/
4219,0,Biolage Hydra Source Shampoo 1ltr,9069,https://www.beautyfeatures.ie/biolage-hydra-source-shampoo-1ltr/
4220,0,Biolage Color Last Shampoo 1ltr,9070,https://www.beautyfeatures.ie/biolage-color-last-shampoo-1ltr/
4221,0,Biolage Color Last Conditioner 1ltr,9071,https://www.beautyfeatures.ie/biolage-color-last-conditioner-1ltr/
4224,0,CB12 Oral Care Pack,9074,https://www.beautyfeatures.ie/cb12-oral-care-pack/
4225,0,Alfaparf Cristalli Liquidi 30ml Buy 2 Get 1 Free,9077,https://www.beautyfeatures.ie/alfaparf-cristalli-liquidi-30ml-buy-2-get-1-free/
4226,0,Alfaparf Anti Breakage Fluid Buy 2 Get 1 Free,9078,https://www.beautyfeatures.ie/alfaparf-anti-breakage-fluid-buy-2-get-1-free/
4227,0,Pureology Perfect 4 Platinum Conditioner 50ml,9080,https://www.beautyfeatures.ie/pureology-perfect-4-platinum-conditioner-50ml/
4228,0,Pureology Smooth Perfection Conditioner 50ml,9081,https://www.beautyfeatures.ie/pureology-smooth-perfection-conditioner-50ml/
4229,0,Tangle Teezer Detangling Hair Brush Compact Styler Baby Doll Blue,9082,https://www.beautyfeatures.ie/tangle-teezer-detangling-hair-brush-compact-styler-baby-doll-blue/
4230,0,Moroccanoil Color Depositing Mask Copper 30ml,9083,https://www.beautyfeatures.ie/moroccanoil-color-depositing-mask-copper-30ml/
4232,0,Alfaparf Volumizing Spray Buy 2 Get 1 Free,9085,https://www.beautyfeatures.ie/alfaparf-volumizing-spray-buy-2-get-1-free/
4233,0,Alfaparf Semi Di Lino Scalp RENEW Bundle,9087,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-scalp-renew-bundle/
4234,0,Moroccanoil Treatment 100ml Plus Free Moisture Repair Shampoo and Conditioner 70ml,9088,https://www.beautyfeatures.ie/moroccanoil-treatment-100ml-plus-free-moisture-repair-shampoo-and-conditioner-70ml/
4235,0,Moroccanoil Treatment Light 100ml with Free Extra Volume Shampoo & Conditioner 70ml,9089,https://www.beautyfeatures.ie/moroccanoil-treatment-light-100ml-with-free-extra-volume-shampoo-conditioner-70ml/
4238,0,Moroccanoil Mending Infusion 75ml + 20ml Free,9092,https://www.beautyfeatures.ie/moroccanoil-mending-infusion-75ml-20ml-free/
4239,0,Moroccanoil Curl Cleansing Conditioner 250ml,9093,https://www.beautyfeatures.ie/moroccanoil-curl-cleansing-conditioner-250ml/
4241,0,SOSU Blender Sponge,9097,https://www.beautyfeatures.ie/sosu-blender-sponge/
4242,0,SOSU Dripping Gold Large Kabuki Brush,9098,https://www.beautyfeatures.ie/sosu-dripping-gold-large-kabuki-brush/
4243,0,SOSU Dripping Gold Illuminating Bronzing Powder 15g,9099,https://www.beautyfeatures.ie/sosu-dripping-gold-illuminating-bronzing-powder-15g/
4244,0,SOSU Dripping Gold Matte Bronzing Powder 15g,9100,https://www.beautyfeatures.ie/sosu-dripping-gold-matte-bronzing-powder-15g/
4245,0,SOSU Dripping Gold Wonder Water Light/Med Watermelon 100ml,9101,https://www.beautyfeatures.ie/sosu-dripping-gold-wonder-water-light-med-watermelon-100ml/
4246,0,SOSU Dripping Gold Wonder Water Med/Dark Coconut 100ml,9102,https://www.beautyfeatures.ie/sosu-dripping-gold-wonder-water-med-dark-coconut-100ml/
4247,0,SOSU Water Self Tanning Facial Mist Light/Medium 100ml,9103,https://www.beautyfeatures.ie/sosu-water-self-tanning-facial-mist-light-medium-100ml/
4248,0,SOSU Aideen Kate Face & Eye Palette,9104,https://www.beautyfeatures.ie/sosu-aideen-kate-face-eye-palette/
4249,0,SOSU Aideen Kate Perfecting Mist 100ml,9105,https://www.beautyfeatures.ie/sosu-aideen-kate-perfecting-mist-100ml/
4250,0,SOSU Aideen Kate 2Pk Eyeliner,9106,https://www.beautyfeatures.ie/sosu-aideen-kate-2pk-eyeliner/
4251,0,SOSU Cream Contour Stick Warm,9107,https://www.beautyfeatures.ie/sosu-cream-contour-stick-warm/
4252,0,SOSU Cream Contour Stick Dark,9108,https://www.beautyfeatures.ie/sosu-cream-contour-stick-dark/
4253,0,SOSU Cream Conceal Stick Light,9109,https://www.beautyfeatures.ie/sosu-cream-conceal-stick-light/
4254,0,SOSU Cream Glow Stick Iridescent,9110,https://www.beautyfeatures.ie/sosu-cream-glow-stick-iridescent/
4255,0,SOSU Rosie Connolly Palette,9111,https://www.beautyfeatures.ie/sosu-rosie-connolly-palette/
4256,0,SOSU Glow Up Highlighter Palette,9112,https://www.beautyfeatures.ie/sosu-glow-up-highlighter-palette/
4257,0,SOSU Remastered Eyeshadow Palette Hot Fire,9113,https://www.beautyfeatures.ie/sosu-remastered-eyeshadow-palette-hot-fire/
4258,0,SOSU The Ultimate Trio,9114,https://www.beautyfeatures.ie/sosu-the-ultimate-trio/
4259,0,SOSU The Sunset Trio,9115,https://www.beautyfeatures.ie/sosu-the-sunset-trio/
4260,0,SOSU C.L.E Azure Allure Eyeshadow Palette,9116,https://www.beautyfeatures.ie/sosu-c-l-e-azure-allure-eyeshadow-palette/
4261,0,SOSU C.L.E Bare & Boujee Eyeshadow Palette,9117,https://www.beautyfeatures.ie/sosu-c-l-e-bare-boujee-eyeshadow-palette/
4262,0,SOSU The Face Collection 5 Piece Brush Set,9118,https://www.beautyfeatures.ie/sosu-the-face-collection-5-piece-brush-set/
4263,0,SOSU The Eye Collection 7 Piece Brush Set,9119,https://www.beautyfeatures.ie/sosu-the-eye-collection-7-piece-brush-set/
4264,0,SOSU Luxury Brush Collection 6 Piece,9120,https://www.beautyfeatures.ie/sosu-luxury-brush-collection-6-piece/
4265,0,SOSU Luxury Brush Collection 8 Piece,9121,https://www.beautyfeatures.ie/sosu-luxury-brush-collection-8-piece/
4266,0,Kerastase Specifique Masque Hydra Apaisant 200ml,9122,https://www.beautyfeatures.ie/kerastase-specifique-masque-hydra-apaisant-200ml/
4267,0,Kerastase Specifique Cure Apaisante Inten 12*6ml,9123,https://www.beautyfeatures.ie/kerastase-specifique-cure-apaisante-inten-12-6ml/
4268,0,Kerastase Specifique Cure Antipel Inten 12*6ml,9124,https://www.beautyfeatures.ie/kerastase-specifique-cure-antipel-inten-12-6ml/
4269,0,Kerastase Specifique Cure Antchute Intense 42*6ml,9125,https://www.beautyfeatures.ie/kerastase-specifique-cure-antchute-intense-42-6ml/
4270,0,Kerastase Specifique Cure Antchute Intense 10*6ml,9126,https://www.beautyfeatures.ie/kerastase-specifique-cure-antchute-intense-10-6ml/
4271,0,Kerastase Specifique Stimuliste 125ml,9127,https://www.beautyfeatures.ie/kerastase-specifique-stimuliste-125ml/
4272,0,Kerastase Resistance Therapiste Soin 200ml,9129,https://www.beautyfeatures.ie/kerastase-resistance-therapiste-soin-200ml/
4273,0,Kerastase Resistance Therapiste Masque 200ml,9130,https://www.beautyfeatures.ie/kerastase-resistance-therapiste-masque-200ml/
4274,0,Kerastase Resistance Volumifique Gelee Apais 200ml,9131,https://www.beautyfeatures.ie/kerastase-resistance-volumifique-gelee-apais-200ml/
4275,0,Kerastase Densifique Masque Recovery Stemox 200ml,9133,https://www.beautyfeatures.ie/kerastase-densifique-masque-recovery-stemox-200ml/
4276,0,Kerastase Densifique Bain Homme 250ml,9134,https://www.beautyfeatures.ie/kerastase-densifique-bain-homme-250ml/
4277,0,Kerastase Densifique Conditioner 200ml,9135,https://www.beautyfeatures.ie/kerastase-densifique-conditioner-200ml/
4278,0,Kerastase Reflection Masque Chromatique Cheveux Fins 200ml,9137,https://www.beautyfeatures.ie/kerastase-reflection-masque-chromatique-cheveux-fins-200ml/
4279,0,Kerastase Reflection Masque Chromatique Cheveux Epais 200ml,9138,https://www.beautyfeatures.ie/kerastase-reflection-masque-chromatique-cheveux-epais-200ml/
4280,0,Kerastase Reflection Chroma Rich Fluide 125ml,9139,https://www.beautyfeatures.ie/kerastase-reflection-chroma-rich-fluide-125ml/
4281,0,Kerastase Densifique Bain Stemfree 250ml,9140,https://www.beautyfeatures.ie/kerastase-densifique-bain-stemfree-250ml/
4282,0,Kerastase Elixir L'Huile Legere 100ml,9141,https://www.beautyfeatures.ie/kerastase-elixir-lhuile-legere-100ml/
4283,0,Kerastase Elixir Ultime Masque 200ml,9142,https://www.beautyfeatures.ie/kerastase-elixir-ultime-masque-200ml/
4284,0,Kerastase Elixir Ultime Huile Rose 100ml,9143,https://www.beautyfeatures.ie/kerastase-elixir-ultime-huile-rose-100ml/
4285,0,Kerastase Elixir Ultime Soin 200ml,9144,https://www.beautyfeatures.ie/kerastase-elixir-ultime-soin-200ml/
4286,1,Moroccanoil Light  Treatment Oil  25ml Ornament,5299a,https://www.beautyfeatures.ie/moroccanoil-light-treatment-oil-25ml-ornament/
4287,0,Upgrade Infrared Iron Slim,9183,https://www.beautyfeatures.ie/upgrade-infrared-iron-slim/
4288,0,Upgrade Infrared Iron Large,9184,https://www.beautyfeatures.ie/upgrade-infrared-iron-large/
4289,0,Upgrade Alpha Code Hairdryer,9185,https://www.beautyfeatures.ie/upgrade-alpha-code-hairdryer/
4290,0,Upgrade Alphacode Diffuser,9186,https://www.beautyfeatures.ie/upgrade-alphacode-diffuser/
4291,0,Upgrade Newave Big,9187,https://www.beautyfeatures.ie/upgrade-newave-big/
4292,0,Upgrade Newave Medium,9188,https://www.beautyfeatures.ie/upgrade-newave-medium/
4293,0,Tonik No.1 Coconut Oil Capsules 120 capsules,9189,https://www.beautyfeatures.ie/tonik-no-1-coconut-oil-capsules-120-capsules/
4294,0,Tonik No.2 Apple Cider Vinegar Capsules 120 capsules,9190,https://www.beautyfeatures.ie/tonik-no-2-apple-cider-vinegar-capsules-120-capsules/
4295,0,Tonik No.3 Turmeric Capsules 120 capsules,9191,https://www.beautyfeatures.ie/tonik-no-3-turmeric-capsules-120-capsules/
4296,0,Tonik No.4 Hemp Seed Oil Capsules 120 capsules,9192,https://www.beautyfeatures.ie/tonik-no-4-hemp-seed-oil-capsules-120-capsules/
4297,0,Moxi Love Barefaced Cleansing Pads 30 Pads,9194,https://www.beautyfeatures.ie/moxi-love-barefaced-cleansing-pads-30-pads/
4298,0,Moxi Loves Cleansing Powder Pods 14 Pods,9195,https://www.beautyfeatures.ie/moxi-loves-cleansing-powder-pods-14-pods/
4299,0,Moxi Loves Dry Shampoo Sheets 20 Sheets,9196,https://www.beautyfeatures.ie/moxi-loves-dry-shampoo-sheets-20-sheets/
4300,0,Human + Kind Wash Facial Cleanser 100ml,9197,https://www.beautyfeatures.ie/human-kind-wash-facial-cleanser-100ml/
4301,0,Human + Kind Family Remedy Cream 100ml,9198,https://www.beautyfeatures.ie/human-kind-family-remedy-cream-100ml/
4302,0,Human + Kind Miracle Make Up Remover,9199,https://www.beautyfeatures.ie/human-kind-miracle-make-up-remover/
4303,0,Human + Kind Face Scrub 100ml,9200,https://www.beautyfeatures.ie/human-kind-face-scrub-100ml/
4304,0,Human + Kind Anti-Aging Cream 50ml,9201,https://www.beautyfeatures.ie/human-kind-anti-aging-cream-50ml/
4306,0,Sculpted By Aimee Beauty Base 50ml,9203,https://www.beautyfeatures.ie/sculpted-by-aimee-beauty-base-50ml/
4307,0,Sculpted By Aimee Beauty Base Pearl 50ml,9204,https://www.beautyfeatures.ie/sculpted-by-aimee-beauty-base-pearl-50ml/
4309,0,Sculpted By Aimee Bronze Base Medium-Dark 35ml,9206,https://www.beautyfeatures.ie/sculpted-by-aimee-bronze-base-medium-dark-35ml/
4310,0,Sculpted By Aimee Full Face Edit Golden Highlights,9207,https://www.beautyfeatures.ie/sculpted-by-aimee-full-face-edit-golden-highlights/
4311,0,Sculpted By Aimee Hydrate & Hold Setting Spray 100ml,9208,https://www.beautyfeatures.ie/sculpted-by-aimee-hydrate-hold-setting-spray-100ml/
4312,0,Sculpted By Aimee Liquid Lights Duo - Pink Lite & Gilded Glow,9209,https://www.beautyfeatures.ie/sculpted-by-aimee-liquid-lights-duo-pink-lite-gilded-glow/
4313,0,Sculpted By Aimee Liquid Lights Blush Pink Lite 12ml,9210,https://www.beautyfeatures.ie/sculpted-by-aimee-liquid-lights-blush-pink-lite-12ml/
4314,0,Sculpted By Aimee Liquid Lights Highlight Gilded Glow 12ml,9211,https://www.beautyfeatures.ie/sculpted-by-aimee-liquid-lights-highlight-gilded-glow-12ml/
4315,0,Sculpted By Aimee Beauty Blocks Face Palette Light 12g,9212,https://www.beautyfeatures.ie/sculpted-by-aimee-beauty-blocks-face-palette-light-12g/
4316,0,Sculpted By Aimee Beauty Blocks Face Palette Medium 12g,9213,https://www.beautyfeatures.ie/sculpted-by-aimee-beauty-blocks-face-palette-medium-12g/
4317,0,Thalgo Hyalu-ProCollagene Wrinkle Correcting Gel Cream 50ml,9215,https://www.beautyfeatures.ie/thalgo-hyalu-procollagene-wrinkle-correcting-gel-cream-50ml/
4318,0,Thalgo Hyalu-ProCollagene Wrinkle Correcting Rich Cream 50ml,9216,https://www.beautyfeatures.ie/thalgo-hyalu-procollagene-wrinkle-correcting-rich-cream-50ml/
4320,0,Thalgo Hyalu-ProCollagene Wrinkle Correcting Pro Mask 50ml,9218,https://www.beautyfeatures.ie/thalgo-hyalu-procollagene-wrinkle-correcting-pro-mask-50ml/
4321,0,Thalgo Hyalu-ProCollagene Wrinkle Correcting Eye Pro Patches 8 Pairs,9219,https://www.beautyfeatures.ie/thalgo-hyalu-procollagene-wrinkle-correcting-eye-pro-patches-8-pairs/
4322,0,Kerastase Blond Absolu Bain Cicaextreme 250ml,9223,https://www.beautyfeatures.ie/kerastase-blond-absolu-bain-cicaextreme-250ml/
4323,0,Kerastase Blond Absolu Masque Cicaextreme 200ml,9224,https://www.beautyfeatures.ie/kerastase-blond-absolu-masque-cicaextreme-200ml/
4324,0,Kerastase Blond Absolu Huile Cicaextreme 100ml,9225,https://www.beautyfeatures.ie/kerastase-blond-absolu-huile-cicaextreme-100ml/
4325,0,Kerastase Blond Absolu Cicanuit 90ml,9226,https://www.beautyfeatures.ie/kerastase-blond-absolu-cicanuit-90ml/
4326,0,Moroccanoil All in One Leave in Conditioner 160ml,9227,https://www.beautyfeatures.ie/moroccanoil-all-in-one-leave-in-conditioner-160ml/
4327,0,Moroccanoil Volumizing Mist 160ml,9228,https://www.beautyfeatures.ie/moroccanoil-volumizing-mist-160ml/
4328,0,Alfaparf Semi Di Lino Scalp RENEW Energizing Bundle,9229,https://www.beautyfeatures.ie/alfaparf-semi-di-lino-scalp-renew-energizing-bundle/
4329,0,Color Wow Heroes Collection with DETOX bag,9230,https://www.beautyfeatures.ie/color-wow-heroes-collection-with-detox-bag/
4330,0,Dermalogica Neck Fit Contour Serum 50ml,9193,https://www.beautyfeatures.ie/dermalogica-neck-fit-contour-serum-50ml/
4331,0,Joico Blonde Life Collection,9231,https://www.beautyfeatures.ie/joico-blonde-life-collection/
4332,0,Kerastase Reflection Bain Chromatique Gentle Shampoo 250ml,9232,https://www.beautyfeatures.ie/kerastase-reflection-bain-chromatique-gentle-shampoo-250ml/
4333,0,Kerastase Home Fragrance Kit (5 Scents),9233,https://www.beautyfeatures.ie/kerastase-home-fragrance-kit-5-scents/
4334,0,Seoulista Beauty Magic Cleanse 3 Pack,9234,https://www.beautyfeatures.ie/seoulista-beauty-magic-cleanse-3-pack/
4335,0,Seoulista Beauty Fresh Skin Facial Mist 50ml,9235,https://www.beautyfeatures.ie/seoulista-beauty-fresh-skin-facial-mist-50ml/
4336,0,Cantu For Natural Hair Moisturizing Curl Activator Cream 355ml,9236,https://www.beautyfeatures.ie/cantu-for-natural-hair-moisturizing-curl-activator-cream-355ml/
4338,0,Cantu Shea Butter For Natural Hair Leave in Conditioner Repair Cream 453g,9238,https://www.beautyfeatures.ie/cantu-shea-butter-for-natural-hair-leave-in-conditioner-repair-cream-453g/
4339,0,Cantu For Natural Hair Sulphate-Free Hydrating Cream Conditioner 400ml,9239,https://www.beautyfeatures.ie/cantu-for-natural-hair-sulphate-free-hydrating-cream-conditioner-400ml/
4340,0,Cantu For Natural Hair Sulphate-Free Cleansing Cream Shampoo 400ml,9240,https://www.beautyfeatures.ie/cantu-for-natural-hair-sulphate-free-cleansing-cream-shampoo-400ml/
4341,0,Cantu For Natural Hair Define & Shine Custard 340g,9241,https://www.beautyfeatures.ie/cantu-for-natural-hair-define-shine-custard-340g/
4342,0,Cantu For Natural Hair Comeback Curl Next Day Revitalizer 355ml,9242,https://www.beautyfeatures.ie/cantu-for-natural-hair-comeback-curl-next-day-revitalizer-355ml/
4343,0,Cantu For Natural Hair Coconut Oil Shine & Hold Mist 237ml,9243,https://www.beautyfeatures.ie/cantu-for-natural-hair-coconut-oil-shine-hold-mist-237ml/
4344,0,Cantu For Natural Hair Coil Calm Detangler 237ml,9244,https://www.beautyfeatures.ie/cantu-for-natural-hair-coil-calm-detangler-237ml/
4345,0,Cantu For Natural Hair Moisturizing Twist & Lock Gel 370g,9245,https://www.beautyfeatures.ie/cantu-for-natural-hair-moisturizing-twist-lock-gel-370g/
4346,0,Cantu Shea Butter For Natural Hair Tea Tree & Jojoba Hair & Scalp Oil 180ml,9246,https://www.beautyfeatures.ie/cantu-shea-butter-for-natural-hair-tea-tree-jojoba-hair-scalp-oil-180ml/
4347,0,Cantu For Natural Hair Wave Whip Curling Mousse 248ml,9247,https://www.beautyfeatures.ie/cantu-for-natural-hair-wave-whip-curling-mousse-248ml/
4348,0,Cantu Shea Butter For Natural Hair Thermal Shield Heat Protector 151ml,9248,https://www.beautyfeatures.ie/cantu-shea-butter-for-natural-hair-thermal-shield-heat-protector-151ml/
4349,0,Cantu For Natural Hair Rhassoul Clay Deep Nourishing Masque 42g,9249,https://www.beautyfeatures.ie/cantu-for-natural-hair-rhassoul-clay-deep-nourishing-masque-42g/
4350,0,Cantu Shea Butter Apple Cider Vinegar Dry Co-Wash 141g,9250,https://www.beautyfeatures.ie/cantu-shea-butter-apple-cider-vinegar-dry-co-wash-141g/
